	freq	pmi	t-score	trigram	xi square	z-score
510	9	12.4476290583214	2.9991399635687537	вид_s квадратичный_a функционал_s	2.4051750005995102e+30	177.1327793114198
511	8	13.756171962590043	2.828099761497147	элементарный_a преобразование_s матрица_s	6.79955366736062e+28	262.87680077451034
512	8	8.587546594662724	2.816652659437207	множество_s называться_v множество_s	1.603370756452482e+29	43.65512076832119
513	8	14.699391661820783	2.8282568726372057	утверждение_s верно_adv для_pr	2.925012382629674e+28	364.53992313968183
514	8	9.428912119354104	2.821855618360872	в_pr десятичный_a система_s	2.2680637619501265e+28	58.542979093747476
515	8	6.57083238790869	2.780780442682457	на_pr один_a из_pr	3.6924297232394056e+30	21.425100384322434
516	8	8.307489153489653	2.8141300599725585	из_pr он можно_adv	3.1278455515672474e+29	39.5815885138485
517	8	9.58754746006941	2.822539895623179	простой_a число_s вид_s	4.467732760750484e+29	61.86672360228634
518	8	8.083543797152442	2.811729251714216	доказать_v что_conj существовать_v	7.946672500961387e+30	36.594466376271
519	8	11.679507413008125	2.827046205626502	при_pr какой_a целый_a	1.5229109737015444e+29	127.94440002881127
520	8	12.316720593996891	2.827539257649951	см также_adv пусть_part	4.7627065191875206e+29	159.59054554850053
521	8	8.96826147853074	2.8193836653161255	доказать_v равенство_s доказать_v	2.3866289179818705e+29	49.86081565249777
522	8	18.231248966645087	2.8284124050952526	однозначный_a соответствие_s между_pr	3.4933711311865396e+28	1239.8423721320146
523	8	14.654013827948539	2.8282514325023054	поставить_v в_pr соответствие_s	3.0384937837702447e+29	358.85104704643186
524	8	22.436252832865407	2.828426326631664	в противном случае_adv	1.5437920889112724e+28	5324.5726846704365
525	8	2.854327466617289	2.2020842752956455	в_pr точка_s в_pr	5.554864635306486e+30	4.679509901931698
526	8	16.770079899817127	2.8283865969275412	привести_partcp система_s вычет_s	4.104302589211097e+28	747.1961969147201
527	8	4.493140530960217	2.6272955591792324	на_pr на_pr на_pr	1.0630935607181338e+29	9.8523835732607
528	8	17.19109981465901	2.828396854663596	бесконечный_a десятичный_a дробь_s	1.2407247894972135e+29	864.5817009820241
529	8	16.433241842654432	2.828375938699559	иметь_v хотя бы_adv	2.6069411126830314e+29	664.8655594599788
530	8	13.28548615772324	2.827973475213151	разложение_s на_pr множитель_s	1.464309627056032e+29	223.29941965852404
531	8	8.695486728882065	2.8175014573264816	весь_a корень_s уравнение_s	5.315617324787851e+29	45.33281186398376
532	8	12.4422367065511	2.8276132382425514	геометрический_a место_s точка_s	1.5437920889112724e+28	166.69039649168857
533	8	4.917143574803886	2.678512984088228	в_pr точка_s теорема_s	3.367269476132889e+30	11.63442576531617
534	8	9.537389752621793	2.822331616645684	в_pr начало_s координата_s	4.755478282319407e+29	60.7960804842448
535	8	6.671800924180352	2.7840010333885923	уравнение_s прямой_a на_pr	4.072903397309638e+29	22.213798915568013
536	8	6.590537994618112	2.781426818830057	при_pr решение_s уравнение_s	6.721934214263804e+29	21.57693693707319
537	8	8.0971072552688	2.8118855006764893	на_pr отрезок_s иметь_v	6.63782060045518e+29	36.768935413809764
538	8	18.767156122892626	2.82841697223721	арифметический_a средний_a геометрический_a	3.6713041295912867e+28	1492.8949198847577
539	8	11.619881072129889	2.826987936644522	корень_s характеристический_a уравнение_s	4.593920595042778e+29	125.32498810942673
540	8	11.098989482877855	2.8263621176294627	мочь_v быть_v только_part	1.1961783279814811e+30	104.60188813329272
541	8	11.761736097962892	2.827122712275859	правый_a часть_s уравнение_s	4.25641401514634e+29	131.64661156150513
542	8	7.3013302580997435	2.7997106653315296	следовать_v что_conj из_pr	1.5198488582966526e+30	27.785627048883153
543	8	10.121213235739278	2.8243602431154713	уравнение_s первый_a степень_s	3.317361025788106e+28	74.48379913077463
544	8	13.68619342969224	2.8280834911953217	декартов_a система_s координата_s	5.469542039271153e+30	256.5765395272642
545	8	17.316720593996887	2.828399378899433	косинус_s угол_s между_pr	3.1142195187267472e+29	903.0550764094612
546	8	10.166611360385069	2.824486225471452	точка_s до_pr плоскость_s	3.9045122402731394e+28	75.66835460252962
547	8	7.479074624484938	2.8030393575713077	матрица_s называться_v матрица_s	1.4410302384981283e+29	29.586217055324443
548	8	12.12034059620023	2.8274097891712127	матрица_s го_s порядок_s	2.181818833805573e+29	149.08334835877704
549	8	8.824046604238116	2.818432934837336	из_pr определение_s следовать_v	1.2610760535636676e+29	47.41397900901749
550	8	9.242547831758213	2.8209494568176763	если_conj существовать_v такой_a	5.24702003907993e+29	54.86365214869592
551	8	16.095152264109394	2.8283624214072733	минор_s го_s порядок_s	2.181818833805573e+29	591.3494660347038
552	8	14.06371050953884	2.828162608960446	максимальный_a число_s линейно_adv	3.1072969697985207e+28	292.449629478362
553	8	16.390422210716153	2.828374396711834	столбец_s свободный_a член_s	7.095052694732265e+28	655.0713462210331
554	8	12.548479571704867	2.8276710207079536	общий_a решение_s однородный_a	4.243918662192247e+29	172.946030715428
555	8	15.580013246504762	2.8283346551441455	ввести_v в_pr рассмотрение_s	2.2563319628186976e+28	494.65658779943516
556	8	14.327430801488221	2.828206799696581	вектор_s линейно_adv зависимый_a	3.279647379132575e+29	320.443687362261
557	8	6.021387541873703	2.7586951373470385	вектор_s в_pr базис_s	1.4529649076481863e+30	17.56953164688285
558	8	12.48715244820386	2.827638186770729	свойство_s скалярный_a произведение_s	1.1625356127954823e+30	169.30699602882603
559	8	11.16400151133868	2.8264531073205834	построить_partcp на_pr вектор_s	1.1236301456006058e+29	106.98891674452067
560	8	14.022189723593335	2.828154885585644	свойство_s смешанный_a произведение_s	2.2845050216658363e+29	288.2706241723577
561	8	8.063358138095078	2.811493979122837	для_pr любой_a иметь_v	9.848742803651484e+29	36.33631090915069
562	8	9.111020069006363	2.8202356899850805	один_a базис_s к_pr	2.6480304600519064e+29	52.40562594168839
563	8	7.702553578925488	2.8066825640452935	линейный_a пространство_s называться_v	2.3383361073565287e+30	32.01035380457332
564	8	6.150890498607324	2.7646818835822833	в_pr базис_s иметь_v	5.3911350716156555e+29	18.41593524429782
565	8	11.186114787906522	2.8264831338689915	весь_a собственный_a значение_s	1.0253841204554767e+30	107.8131620832509
566	8	13.569227960384124	2.8280544708428756	кривая_s второй_a порядок_s	3.3191794915898927e+30	246.38112253468188
567	8	20.339362795651535	2.828423710522162	кафедра_s высший_a математика_s	8.64209754990938e+28	2574.3699583553225
568	8	12.215784880622348	2.8274749149634495	множество_s весь_a действительный_a	2.8647038837296715e+29	154.10081580267018
569	8	15.470623358963742	2.828327371135142	верный_a числовой_a равенство_s	2.74664082343151e+28	476.2531489293075
570	8	10.455153416593982	2.825200596131984	обращать_v уравнение_s в_pr	4.3969691659703845e+29	83.64770414099739
571	8	12.668321664632423	2.8277312909908034	в_pr верный_a числовой_a	3.100699992076978e+28	180.28429170102393
572	8	8.199640322629433	2.8130203186104867	определение_s следовать_v что_conj	2.954845612072588e+30	38.11439732041808
573	8	11.945448051135282	2.8272786746364416	левый_a часть_s уравнение_s	3.478076818151145e+29	140.30884428545835
574	8	9.286528575165846	2.8211739748654683	на_pr м получить_v	1.516100731027649e+30	55.71075442614098
575	8	11.333625525249548	2.8266720764749205	получить_v эквивалентный_a уравнение_s	5.425537619448132e+28	113.4758364024952
576	8	9.85683438441533	2.823542316764014	эквивалентный_a система_s уравнение_s	9.394198751255307e+29	67.94273878451057
577	8	13.92747561199403	2.8281364131300135	например_adv дать_partcp неравенство_s	2.254572770641396e+28	278.95982215365353
578	8	16.317311760141898	2.8283716557865795	в отличие от_pr	1.5437920889112724e+28	638.6809505709092
579	8	8.626856117205019	2.8169691503071017	приращение_s функция_s в_pr	1.0357323775672302e+30	44.25890481270469
580	8	16.129710940183024	2.828363952910916	интегральный_a исчисление_s лекция_s	9.363667910103684e+28	598.4750410723854
581	8	18.011108892014445	2.8284099786096846	метод_s вариация_s произвольный_a	2.254572770641396e+28	1148.766385512595
582	8	20.217137867142004	2.8284234086633737	вариация_s произвольный_a постоянный_a	3.4795203895898846e+28	2467.596965936522
583	8	12.27442430495843	2.827512842233182	пример_s решить_v у_pr	1.0183363721418089e+29	157.2667370519593
584	8	15.81100869421351	2.828348336319185	нетривиальный_a линейный_a комбинация_s	9.387437664019467e+29	535.888179304614
585	8	13.53654335068253	2.8280459319168627	по_pr условшо_adv задача_s	2.778308452079879e+28	243.60522232820617
586	8	7.673144119732187	2.806234750504014	второй_a порядок_s в_pr	1.1504309273282747e+30	31.68068849967432
587	8	10.258447721866883	2.8247292701058444	тогда_adv говорить_v что_conj	4.3969691659703845e+29	78.12218997192245
588	8	9.565673762516921	2.822449955167935	окрестность_s точка_s если_conj	6.141452134285057e+29	61.39753823762198
589	8	9.519773676513546	2.822256730973332	у_pr у_pr у_pr	8.661782424949996e+29	60.42443165869091
590	8	11.647084398040622	2.8270148195961626	дифференцировать_partcp на_pr отрезок_s	2.3196592183011368e+30	126.51333681175777
591	8	6.517917053472404	2.779000407588521	точка_s называться_v точка_s	1.2390997331594345e+29	21.022299741460333
592	8	8.135885560196638	2.8123242018400685	задача_s пусть_part функция_s	8.875031100319538e+29	37.27224259389969
593	8	9.14880420016137	2.8204474384211613	в_pr предположение_s что_conj	3.117576348174015e+28	53.10037614099515
594	8	12.447700096747209	2.8276163145480675	дифференциальный_a уравнение_s го_s	5.01024143638545e+29	167.0064999098794
595	8	11.185305325169464	2.8264820428347353	уравнение_s го_s порядок_s	2.181818833805573e+29	107.78287898800072
596	8	8.683177341415359	2.8174078383379886	у_pr с_pr у_pr	3.87180303567274e+28	45.13832920942148
597	8	12.92227091933567	2.8278436001727543	уравнение_s пго_s порядок_s	8.64209754990938e+28	196.87850734701496
598	8	12.062121897319468	2.8273678958836697	на_pr конец_s отрезок_s	4.287812912173269e+28	146.10326322436836
599	8	16.88825361288768	2.8283897843091457	интегральный_a исчисление_s фуниция_s	1.1270061293521579e+29	778.4344692401535
600	8	13.437016406528004	2.8280187063288733	криволинейный_a интеграл_s второй_a	2.7376965492580096e+29	235.34344994286107
601	8	9.657841832956285	2.822819870822195	сходиться_v если_conj ряд_s	2.18699477656831e+29	63.39872893467084
602	8	15.684983269042792	2.8283411442666155	сходимость_s степенный_a ряд_s	7.424589230459637e+28	512.9846340942497
603	8	10.114220127616028	2.824340482055821	ряд_s сходиться_v при_pr	3.623064061872843e+29	74.30297692019
604	8	7.442513253791419	2.802387748542553	на_pr отрезок_s если_conj	6.63782060045518e+29	29.206898026490137
605	8	13.667835981820993	2.828079090722677	содержать_v бесконечный_a число_s	7.424589230459637e+28	254.948931686364
606	8	9.057230989269645	2.8199245178002745	заметить_v что_conj если_conj	3.0942536836647884e+30	51.43206109762027
607	8	10.775372709144195	2.8258428427100957	если_conj последовательность_s сходиться_v	7.295124352377359e+28	93.48685450522892
608	8	11.908507942130132	2.8272488889460194	т_s о_s из_pr	2.3892421697883092e+29	138.52253529996577
609	8	9.291288804450891	2.821197867481064	существовать_v точка_s такой_a	4.306523432728295e+28	55.8032127958198
610	8	13.900967105504886	2.8281310221323492	равномерно_adv непрерывный_a на_pr	6.4801119414142e+29	276.4081866663534
611	8	6.265753712343754	2.7695603155873045	в_pr точка_s существовать_v	3.2973226050791944e+30	19.197650305648683
612	8	8.459965057935808	2.815563982747597	из_pr теорема_s следовать_v	6.763547611978179e+28	41.750758106673864
613	8	12.485701421526036	2.827637392877425	частный_a производный_a по_pr	1.688184016324648e+29	169.22182754643495
614	8	12.683936023788613	2.82773878142586	являться_v точка_s локальный_a	1.2025928444773842e+29	181.26302925952766
615	8	14.881278321150836	2.828277039099748	первый_a признак_s сравнение_s	9.286535511208872e+28	388.2619795605511
616	8	14.639264791207168	2.828249627143408	интеграл_s от_pr векторфункция_s	8.513551955690887e+28	357.02118676793526
617	8	12.32377534823448	2.827543588706938	криволинейный_a интеграл_s по_pr	2.5359659431986664e+29	159.98146553016366
618	8	9.037102497312619	2.8198050579502882	линейный_a алгебра_s где_adv	3.6476531770738785e+30	51.072355745133606
619	8	12.819007221044986	2.827800302183779	теорема_s доказать_partcp л_sв_pr	7.326504288092235e+29	189.95420986946164
620	8	11.264424516763336	2.8265858413149254	равенство_s аналитический_a геометрия_s	1.1897396521029253e+31	110.78331419148722
621	8	19.961362427651675	2.828422687827566	ограничение_s общность_s можно_adv	2.4173656054790695e+28	2258.2711023617117
622	8	18.83011789437342	2.8284174057815843	общность_s можно_adv считать_v	3.687938118495415e+28	1525.8294665668025
623	8	10.214469181987068	2.824614810473166	теорема_s доказать_partcp определение_s	6.679989900941387e+29	76.93737791996956
624	8	12.462244414353831	2.827624447546984	координатный_a представление_s линейный_a	1.7699229756185393e+29	167.85093366657034
625	8	12.807230053268631	2.8277951642939234	теорема_s доказать_partcp глава_s	6.679989900941387e+29	189.18011869172395
626	8	9.356354101163886	2.821516662890101	доказать_partcp теорема_s для_pr	2.7876342046765906e+29	57.08231516753144
627	8	13.70929626344973	2.828088950201569	сам_a в_pr себ	4.34110695637481e+28	258.6396505055729
628	8	7.950276411225099	2.8101133176632556	линейный_a пространство_s определение_s	2.0803793914613818e+30	34.92263560461948
629	8	8.560739284240121	2.816431827923675	являться_v линейный_a пространство_s	7.177379412392534e+30	43.248021154657515
630	8	8.404404520211937	2.815058939583105	каждый_a элемент_s линейный_a	5.105766471683479e+29	40.947157859939516
631	8	10.561184145597327	2.8254292250986337	линейный_a комбинация_s элемент_s	3.1218129351893766e+29	86.7857426560955
632	8	10.993698691516228	2.8262057734827613	подпространство_s линейный_a пространство_s	6.961053170351578e+30	100.84808513389083
633	8	10.140153460396757	2.824413285672284	доказательство_s следовать_v из_pr	4.994755781567997e+29	74.9757405792424
634	8	13.635370824329515	2.8280711700815973	матрица_s билинейный_a функционал_s	2.197920331853907e+29	252.09572847969542
635	8	14.582701755816574	2.828242529861421	определенный_a квадратичный_a функционал_s	2.4268080717639388e+30	350.08968447850305
636	8	22.317219912614195	2.828426257988517	осевой_a симметрия_s относительно_pr	4.306523432728295e+28	5109.38359921668
637	8	12.664718798866293	2.8277295511022382	плоскость_s ортогональный_a ось_s	2.744876005130094e+28	180.05920795239768
638	7	13.861956839173473	2.6454667407932697	рациональный_a иррациональный_a число_s	5.776386155616362e+28	255.08331475294372
639	7	9.225896759783351	2.6386753949847823	число_s в виде_pr	6.837516800959545e+30	51.02337012329839
640	7	13.384794224898542	2.6453551883125224	возведение_s в_pr степень_s	7.095052694732265e+28	216.1939859263344
641	7	9.648749932862424	2.6404730461361177	частный_a решение_s система_s	1.2984946358429903e+30	59.11676442275621
642	7	13.504362944933382	2.645386694817736	сборник_s задача_s по_pr	4.7548662618927905e+28	225.34382755516012
643	7	9.565816077855713	2.6401607324009655	пара_s число_s такой_a	4.158686051768488e+29	57.43498289708586
644	7	15.613477571800262	2.645666796949329	десятичный_a система_s счисление_s	2.9509499918078258e+29	468.1068886857945
645	7	10.963836453192686	2.6436299690420144	число_s таков_a что_conj	2.578281826716727e+28	93.36193171459914
646	7	18.18069003158108	2.6457370510065306	между_pr средний_a арифметический_a	3.285133351898705e+28	1139.6212595213997
647	7	5.1158440013869715	2.5235623878593496	что_conj в_pr любой_a	1.0931784519471949e+30	11.742826307057273
648	7	13.564555887687254	2.6454015945550777	мочь_v быть_v найти_partcp	1.1338703865300099e+30	230.09546197823997
649	7	13.31986615057044	2.6453369536776763	найти_partcp по_pr формула_s	7.328843537725838e+29	211.38198214707828
650	7	13.474389758796505	2.645379040374392	быть_v представить_partcp в	4.504883440852041e+28	223.014446090893
651	7	4.479472473483582	2.4558190423451505	в_pr доказать_v что_conj	2.8857266368955515e+31	9.165823595797905
652	7	19.557944156722904	2.6457458216442094	крайней мере_adv один_a	2.6258540545683e+28	1836.7894815091518
653	7	10.359520358083797	2.6425263240769024	найти_v весь_a такой_a	9.144545533379205e+28	75.68849138065889
654	7	5.824521880417041	2.5709862764471407	число_s для_pr который_a	7.688298885089283e+29	15.294137807961361
655	7	8.76465643938752	2.6360097211098843	целый_a число_s доказать_v	1.238854316056164e+30	43.44167827475451
656	7	7.396591177404868	2.6206059124232475	целый_a число_s уравнение_s	4.138503050082661e+29	26.88109551185599
657	7	6.5488602940112735	2.6004979386938816	который_a уравнение_s иметь_v	1.0103796394308843e+30	19.88408217370975
658	7	6.8409150676344375	2.6087911630314027	что_conj для_pr каждый_a	1.278785066876068e+30	22.072268661176096
659	7	5.566150344352029	2.556322775070465	иметь_v решение_s в_pr	1.8914583270964964e+29	13.904396341871283
660	7	8.908246389541645	2.6369326030566427	функция_s определенный_a на_pr	2.5760017977832232e+28	45.67421146822486
661	7	11.864286674308136	2.6446148667271663	являться_v частный_a случай_s	7.936523229362983e+28	127.60358044869834
662	7	7.505007565590719	2.6224262956078173	такой_a что_conj доказать_v	1.3300637259531813e+30	27.929736016933422
663	7	14.47215480537191	2.6455648871441455	обладать_v следующий_a свойство_s	3.3238998079352825e+28	315.16799539619797
664	7	11.098762108037144	2.6438193693233822	для_pr любой_a найтись_v	9.658664277117831e+29	97.83838540783013
665	7	8.923415701643508	2.637024842166375	вершина_s в_pr точка_s	1.2228481860069736e+31	45.91657211636471
666	7	22.6288979108078	2.6457506578177843	в том числе_adv	1.18202358203096e+28	5324.572872478881
667	7	13.469885022216948	2.645377876162818	взаимно_adv простой_a с_pr	4.640507192134991e+28	222.66644452288273
668	7	11.971200052165749	2.644696039987012	на_pr фазовый_a плоскость_s	2.2663760311167807e+28	132.4244742160151
669	7	7.928688993557292	2.6283620502319396	для_pr многочлен_s теорема_s	3.544921468914053e+28	32.42045735071138
670	7	9.934625960669333	2.641421849133232	что_conj многочлен_s делиться_v	1.0636436094543406e+29	65.29731344069792
671	7	10.24442483383905	2.6422584993751266	при_pr какой_a многочлен_s	1.5229109737015444e+29	72.72139941800879
672	7	17.80678567838175	2.6457328320963276	формула_s сокращенный_a умножение_s	1.4185584403777782e+28	1001.1096251776333
673	7	10.978411190930235	2.6436512918813753	многочлен_s на_pr множитель_s	2.4163024441333976e+29	93.83547320610347
674	7	18.99261768342851	2.645743188246708	интерполяционный_a многочлен_s лагранж_s	1.4185584403777782e+28	1509.971806911821
675	7	9.191871512428627	2.638506529535058	для_pr любой_a существовать_v	9.848742803651484e+29	50.42199633060179
676	7	10.500227736228135	2.6428260082754846	комплексный_a число_s комплексный_a	6.2607541701140855e+29	79.4799654177537
677	7	17.737837910176182	2.6457319275258784	начальный_a условие_s рекуррентный_a	4.223612840307509e+28	977.4708510469253
678	7	9.344744674679397	2.6392349388044765	начало_s координата_s в_pr	3.959685343813388e+29	53.180157442737524
679	7	12.14466334067212	2.644815590051492	уравнение_s третий_a степень_s	2.104057731993841e+28	140.63606781992422
680	7	9.923796092991335	2.641389226905597	число_s задать_partcp условие_s	1.8124644830558308e+28	65.05188597181375
681	7	18.923596014146362	2.64574279018734	так же_adv как_adv	2.453534777931674e+28	1474.2800096249878
682	7	19.368762379733653	2.645745052483553	средний_a арифметический_a средний_a	2.9183040227115786e+28	1720.2222579466934
683	7	15.901533086923873	2.6456820935662555	переписать_v в виде_pr	6.790057729672595e+30	517.2544295740385
684	7	9.27255453425041	2.638900574243794	что_conj для_pr все_s	5.6595148005235044e+29	51.85956811840135
685	7	17.713641733725694	2.645731599693196	многочлен_s фибоначчи_s люк_s	1.5491174874428584e+28	969.3081715843088
686	7	7.452249303999301	2.6215575292659374	для_pr решение_s задача_s	2.4734497526924934e+29	27.414606899721026
687	7	7.775518816966464	2.626414273567526	при_pr решение_s задача_s	3.0776333981752516e+29	30.72152501600324
688	7	12.678944221122613	2.645105193107514	что_conj противоречить_v условие_s	2.9237636606970557e+28	169.26281235794505
689	7	7.987681769630204	2.6290587671800485	задача_s следовать_v что_conj	2.9777387761743454e+30	33.09889846464734
690	7	13.721473275561037	2.6454376365067387	к_pr общий_a знаменатель_s	3.117576348174015e+28	242.95866395031175
691	7	9.465130668802344	2.639756629879913	в_pr случай_s когда_conj	8.755227343691632e+29	55.45686994777357
692	7	12.79624104396301	2.6451556462476593	задача_s сводиться_v к_pr	1.3178286950021321e+29	176.28881857995364
693	7	16.161455769104258	2.6456935052700365	левый_a правый_a часть_s	3.455884236356701e+29	566.0155383661022
694	7	6.636827689769698	2.6031747946864523	первый_a уравнение_s на_pr	2.469867149150885e+29	20.520728681830402
695	7	10.363749600605761	2.6425357642424174	уравнение_s можно_adv записать_v	3.347518444559171e+29	75.79978344578689
696	7	11.566195050083126	2.6443540334887037	последовательность_s сходиться_v к_pr	1.0297057210564708e+29	115.06752305958801
697	7	13.635893861979488	2.645418466656536	воспользоваться_v неравенство_s между_pr	5.678943989555806e+28	235.85672203620084
698	7	7.543201357546759	2.623035697956151	являться_v решение_s уравнение_s	6.953236336135776e+29	28.3084753470353
699	7	17.758793770118068	2.6457322070463762	число_s многочлен_sк_pr журнал_s	1.4185584403777782e+28	984.5959212606151
700	7	11.78820849919216	2.644553329922385	запись_s комплексный_a число_s	2.1570465706856285e+30	124.28017283030113
701	7	9.528025665591489	2.6400123561842044	лежать_v в_pr плоскость_s	1.4743519048061122e+29	56.68446660927458
702	7	12.913568703835555	2.6452021714125165	угол_s между_pr он	1.76236375630128e+29	183.60816000850275
703	7	11.757450803320076	2.644527515229624	определитель_s равный_a нуль_s	2.3505949434304502e+30	122.96120616416464
704	7	11.015479207552696	2.6437045616395904	являться_v линейный_a комбинация_s	1.0829306252219653e+30	95.05065016587821
705	7	9.303317901069446	2.6390451097303473	метод_s решение_s система_s	9.443900808900742e+29	52.41831181128679
706	7	13.769182794363271	2.6454478399929746	прямоугольный_a система_s координата_s	5.441029254703468e+30	247.01030042828503
707	7	12.455569802993981	2.644996993515987	свойство_s векторный_a произведение_s	3.398778106825244e+29	156.64718217682014
708	7	10.30422202313134	2.642400311092669	линейный_a векторный_a пространство_s	2.9479444312674483e+28	74.24819661633741
709	7	8.327154146890066	2.6325586878688796	для_pr каждый_a элемент_s	4.90059206412555e+29	37.28095188307217
710	7	14.766223331534563	2.645599263947635	ставить_partcp в_pr соответствие_s	2.909172785997244e+29	348.9871822050995
711	7	11.070429424087648	2.6437810534546284	элемент_s поставить_partcp в_pr	6.617229640804541e+28	96.88097237990357
712	7	10.614871518792242	2.643049471183667	действие_s с_pr линейный_a	4.770853929528013e+28	82.70847212504897
713	7	7.307945587244126	2.6190124129326917	с_pr линейный_a оператор_s	5.601778034355123e+30	26.051954646370508
714	7	11.126477199919133	2.6438561289380953	действие_s с_pr матрица_s	1.7215632376927138e+29	98.784055648306
715	7	10.208786304989603	2.64217114280451	оператор_s в_pr матричный_a	2.997243883753064e+29	71.82633983404688
716	7	8.887636152984875	2.636805715438997	в_pr новый_a базис_s	5.425537619448132e+28	45.34694248572437
717	7	8.708530157228633	2.635623267991461	базис_s иметь_v вид_s	2.5951041128060055e+30	42.59857516930345
718	7	9.558826010652119	2.6401335795078764	собственный_a значение_s линейный_a	4.3369196863386416e+29	57.29542161481614
719	7	12.10760924064855	2.6447912457539373	собственный_a значение_s собственный_a	3.1501549995123866e+29	138.84029244014135
720	7	10.902704246040944	2.6435381484609164	собственный_a значение_s оператор_s	3.959550384572432e+29	91.4015225951069
721	7	11.69459096627076	2.64447301436604	иметь_v диагональный_a вид_s	1.8120712158671365e+29	120.30891661257427
722	7	8.14520507014767	2.6307853955854408	система_s координата_s иметь_v	1.5202820335304884e+30	34.97907238518108
723	7	11.34653682853927	2.644124240445539	если_conj прямой_a параллельный_a	5.432135223906272e+28	106.62355689702666
724	7	7.8453312723240325	2.6273277195370057	в_pr общий_a вид_s	7.973416435620835e+28	31.48484863387333
725	7	12.02458584528639	2.6447343757941275	расстояние_s от_pr который_a	6.20890103659041e+28	134.8993679979419
726	7	10.986111697471754	2.643662471049585	от_pr который_a до_pr	1.18202358203096e+28	94.08663291282234
727	7	12.305926445158578	2.644914550217877	нормальный_a вектор_s плоскость_s	4.747365303914774e+28	148.7255146409621
728	7	12.902243840847309	2.645197843814645	пересечение_s прямой_a плоскость_s	2.197920331853907e+29	182.88862979848668
729	7	14.873201828007023	2.645610130649859	по_pr высший_a математика_s	8.385061855955857e+28	362.1705463449074
730	7	14.532507594776927	2.6455725250115143	допустимый_a значение_s переменный_a	1.3502908069255746e+29	321.8306209748368
731	7	11.627913943846101	2.6444125488352905	многочлен_s на_pr одночлен_s	8.33384989062915e+28	117.557947221236
732	7	12.825559265433196	2.6451676290852295	иметь_v общий_a множитель_s	9.32519709162241e+28	178.09001346143629
733	7	8.554689090144896	2.6344835840831395	уравнение_s в_pr верный_a	1.7242100635703194e+29	40.36935857907529
734	7	9.082765833361858	2.6379373835949007	уравнение_s м получить_v	1.5415790480570505e+30	48.540506610079575
735	7	12.477943131962304	2.6450086012410012	разделить_v часть_s уравнение_s	2.097883302307999e+29	157.86723937829498
736	7	9.944859640853421	2.641452451274459	при_pr м получить_v	1.524420731034624e+30	65.5300753126765
737	7	8.44168316084088	2.6335654986101993	какой_a уравнение_s называться_v	2.238934366133176e+29	38.8053307235647
738	7	7.1243393367259955	2.6153834296045777	из_pr первый_a уравнение_s	1.714945453206618e+29	24.411958898917742
739	7	7.572197328908728	2.6234876897681576	система_s линейный_a неравенство_s	1.3098302764700484e+30	28.599315426322416
740	7	6.553147538481378	2.6006322181347894	что_conj по_pr определение_s	5.081329177531592e+29	19.91467707432562
741	7	12.283283544014651	2.644901313770545	аналитический_a геометрия_s лекция_s	3.1696215861833105e+30	147.56223033406872
742	7	10.628615882107498	2.6430750890293457	дифференциальный_a уравнение_s лекция_s	5.86671198180868e+29	83.10419373266069
743	7	11.727191253882458	2.6445015758631105	у_pr ж_part у_pr	1.407553069030977e+29	121.67723682471036
744	7	16.984989610901742	2.6457186475444896	относительно_adv начало_s координата_s	4.593920595042778e+29	752.9856075123432
745	7	17.996378617433468	2.6457351077241085	вопрос_s как_adv выглядеть_v	4.409233443831317e+28	1069.100644295782
746	7	7.916901872144086	2.6282193943489265	число_s называться_v предел_s	3.315003232997421e+29	32.286534062768254
747	7	8.972140006140274	2.637314640948684	определение_s предел_s функция_s	1.7630826031323743e+29	46.703660617200086
748	7	14.104744162331675	2.645510817609861	быть_v бесконечно_adv малый_a	2.909172785997244e+29	277.4804698254389
749	7	22.24041947729196	2.6457504559566165	тангенс_s угол_s наклон_s	1.9537663784542446e+28	4653.855681748413
750	7	16.82934347764844	2.645714926503444	неявно_adv заданный_a функция_s	3.3238998079352825e+28	713.4425167026885
751	7	9.453930418342289	2.6397099095196723	в_pr точка_s локальный_a	3.803367438587082e+30	55.241041954002554
752	7	7.625924096272691	2.6243015510522043	пусть_part функция_s иметь_v	6.698973857695246e+29	29.145870328395155
753	7	15.186189158498546	2.6456376646134165	необходимый_a условие_s экстремум_s	8.23540704732012e+28	403.6704283323505
754	7	14.227926743453464	2.645530499604616	точка_s условный_a экстремум_s	1.1786089948457788e+29	289.5852772068282
755	7	14.042539671564926	2.6455002214912655	интеграл_s первый_a род_s	5.721570568156485e+28	271.5613586842987
756	7	12.285887313632971	2.6449028464583857	общий_a член_s ряд_s	5.453651905090976e+28	147.69553585119905
757	7	15.319020616134347	2.645647660988443	из_pr нризнак_s сравнение_s	1.6780363435975339e+28	422.68973680626647
758	7	12.892321344656951	2.645194024084606	дан_s ряд_s где_adv	2.4319339103269515e+28	182.26051561837374
759	7	11.56027593811629	2.644348288939874	если_conj существовать_v конечный_a	1.3495641985293675e+29	114.83146512935541
760	7	13.857956486756974	2.6454659506324445	существовать_v конечный_a предел_s	4.726477104238519e+28	254.729831993724
761	7	13.468510907791137	2.645377520310248	удовлетворять_partcp условие_s называться_v	2.74664082343151e+28	222.56039899536464
762	7	13.415484657754329	2.6453635260281936	лежать_v бесконечный_a число_s	7.182676659308749e+28	218.50649357451013
763	7	12.911043566013152	2.6452012094160455	т_s о_s пусть_part	2.295365519676476e+29	183.44747962181896
